total_score,completed_tasks_count,incomplete_tasks_count,overdue_tasks_count,completion_rate,deadline_compliance_rate,total_work_time,total_break_time,efficiency,tasks,simulation_log,scheduler_name,experiment_id
3496,50,10,0,0.8333333333333334,0.31666666666666665,2991.2,255,0.9214466145031113,"{'total': 60, 'completed': [{'id': 39, 'score': 18, 'priority': 'LOW'}, {'id': 9, 'score': 19, 'priority': 'LOW'}, {'id': 24, 'score': 22, 'priority': 'LOW'}, {'id': 45, 'score': 23, 'priority': 'LOW'}, {'id': 11, 'score': 27, 'priority': 'LOW'}, {'id': 33, 'score': 27, 'priority': 'LOW'}, {'id': 7, 'score': 29, 'priority': 'LOW'}, {'id': 20, 'score': 31, 'priority': 'LOW'}, {'id': 59, 'score': 33, 'priority': 'LOW'}, {'id': 18, 'score': 34, 'priority': 'LOW'}, {'id': 34, 'score': 36, 'priority': 'LOW'}, {'id': 56, 'score': 41, 'priority': 'LOW'}, {'id': 38, 'score': 46, 'priority': 'LOW'}, {'id': 48, 'score': 48, 'priority': 'LOW'}, {'id': 4, 'score': 52, 'priority': 'LOW'}, {'id': 47, 'score': 53, 'priority': 'LOW'}, {'id': 2, 'score': 56, 'priority': 'LOW'}, {'id': 40, 'score': 56, 'priority': 'LOW'}, {'id': 5, 'score': 58, 'priority': 'LOW'}, {'id': 35, 'score': 64, 'priority': 'LOW'}, {'id': 57, 'score': 67, 'priority': 'LOW'}, {'id': 42, 'score': 75, 'priority': 'LOW'}, {'id': 0, 'score': 34, 'priority': 'MEDIUM'}, {'id': 27, 'score': 78, 'priority': 'LOW'}, {'id': 44, 'score': 42, 'priority': 'MEDIUM'}, {'id': 14, 'score': 84, 'priority': 'LOW'}, {'id': 12, 'score': 85, 'priority': 'LOW'}, {'id': 54, 'score': 86, 'priority': 'LOW'}, {'id': 58, 'score': 89, 'priority': 'LOW'}, {'id': 23, 'score': 60, 'priority': 'MEDIUM'}, {'id': 22, 'score': 64, 'priority': 'MEDIUM'}, {'id': 29, 'score': 92, 'priority': 'LOW'}, {'id': 50, 'score': 93, 'priority': 'LOW'}, {'id': 43, 'score': 72, 'priority': 'MEDIUM'}, {'id': 1, 'score': 98, 'priority': 'LOW'}, {'id': 49, 'score': 98, 'priority': 'LOW'}, {'id': 8, 'score': 80, 'priority': 'MEDIUM'}, {'id': 55, 'score': 90, 'priority': 'MEDIUM'}, {'id': 25, 'score': 96, 'priority': 'MEDIUM'}, {'id': 32, 'score': 108, 'priority': 'MEDIUM'}, {'id': 46, 'score': 108, 'priority': 'MEDIUM'}, {'id': 31, 'score': 110, 'priority': 'MEDIUM'}, {'id': 6, 'score': 112, 'priority': 'MEDIUM'}, {'id': 36, 'score': 116, 'priority': 'LOW'}, {'id': 3, 'score': 122, 'priority': 'MEDIUM'}, {'id': 13, 'score': 132, 'priority': 'LOW'}, {'id': 30, 'score': 134, 'priority': 'LOW'}, {'id': 15, 'score': 57, 'priority': 'HIGH'}, {'id': 51, 'score': 160, 'priority': 'MEDIUM'}, {'id': 41, 'score': 81, 'priority': 'HIGH'}], 'incomplete': [{'id': 10, 'score': 252, 'priority': 'HIGH'}, {'id': 16, 'score': 165, 'priority': 'LOW'}, {'id': 17, 'score': 132, 'priority': 'HIGH'}, {'id': 19, 'score': 152, 'priority': 'LOW'}, {'id': 21, 'score': 176, 'priority': 'LOW'}, {'id': 26, 'score': 291, 'priority': 'HIGH'}, {'id': 28, 'score': 135, 'priority': 'HIGH'}, {'id': 37, 'score': 159, 'priority': 'HIGH'}, {'id': 52, 'score': 135, 'priority': 'HIGH'}, {'id': 53, 'score': 111, 'priority': 'HIGH'}]}","[{'time': '2024-01-01T09:14:24', 'action': 'work', 'task_id': 39, 'duration': 14.4, 'base_duration': 18, 'completed': True, 'concentration': 0.8607079764250578}, {'time': '2024-01-01T09:29:36', 'action': 'work', 'task_id': 9, 'duration': 15.200000000000001, 'base_duration': 19, 'completed': True, 'concentration': 0.7346703870604917}, {'time': '2024-01-01T09:51:36', 'action': 'work', 'task_id': 24, 'duration': 22.0, 'base_duration': 22, 'completed': True, 'concentration': 0.611606200591592}, {'time': '2024-01-01T10:14:36', 'action': 'work', 'task_id': 45, 'duration': 23.0, 'base_duration': 23, 'completed': True, 'concentration': 0.5049310804718897}, {'time': '2024-01-01T10:41:36', 'action': 'work', 'task_id': 11, 'duration': 27.0, 'base_duration': 27, 'completed': True, 'concentration': 0.4031956571125001}, {'time': '2024-01-01T11:14:00', 'action': 'work', 'task_id': 33, 'duration': 32.4, 'base_duration': 27, 'completed': True, 'concentration': 0.3219582715376759}, {'time': '2024-01-01T11:29:00', 'action': 'break', 'duration': 15}, {'time': '2024-01-01T11:52:12', 'action': 'work', 'task_id': 7, 'duration': 23.200000000000003, 'base_duration': 29, 'completed': True, 'concentration': 0.7853179065634253}, {'time': '2024-01-01T12:23:12', 'action': 'work', 'task_id': 20, 'duration': 31.0, 'base_duration': 31, 'completed': True, 'concentration': 0.6065306597126334}, {'time': '2024-01-01T12:56:12', 'action': 'work', 'task_id': 59, 'duration': 33.0, 'base_duration': 33, 'completed': True, 'concentration': 0.4607037809989658}, {'time': '2024-01-01T13:37:00', 'action': 'work', 'task_id': 18, 'duration': 40.8, 'base_duration': 34, 'completed': True, 'concentration': 0.34703371813667144}, {'time': '2024-01-01T13:52:00', 'action': 'break', 'duration': 15}, {'time': '2024-01-01T14:20:48', 'action': 'work', 'task_id': 34, 'duration': 28.8, 'base_duration': 36, 'completed': True, 'concentration': 0.7408182206817179}, {'time': '2024-01-01T15:01:48', 'action': 'work', 'task_id': 56, 'duration': 41.0, 'base_duration': 41, 'completed': True, 'concentration': 0.5264143352802071}, {'time': '2024-01-01T15:57:00', 'action': 'work', 'task_id': 38, 'duration': 55.199999999999996, 'base_duration': 46, 'completed': True, 'concentration': 0.3587964654059516}, {'time': '2024-01-01T16:12:00', 'action': 'break', 'duration': 15}, {'time': '2024-01-01T17:00:00', 'action': 'work', 'task_id': 48, 'duration': 48.0, 'base_duration': 48, 'completed': True, 'concentration': 0.6703200460356393}, {'time': '2024-01-02T09:52:00', 'action': 'work', 'task_id': 4, 'duration': 52.0, 'base_duration': 52, 'completed': True, 'concentration': 0.6483443410015097}, {'time': '2024-01-02T10:45:00', 'action': 'work', 'task_id': 47, 'duration': 53.0, 'base_duration': 53, 'completed': True, 'concentration': 0.4168620196785084}, {'time': '2024-01-02T11:52:12', 'action': 'work', 'task_id': 2, 'duration': 67.2, 'base_duration': 56, 'completed': True, 'concentration': 0.26140962260527456}, {'time': '2024-01-02T12:07:12', 'action': 'break', 'duration': 15}, {'time': '2024-01-02T13:03:12', 'action': 'work', 'task_id': 40, 'duration': 56.0, 'base_duration': 56, 'completed': True, 'concentration': 0.6270890852730561}, {'time': '2024-01-02T14:12:48', 'action': 'work', 'task_id': 5, 'duration': 69.6, 'base_duration': 58, 'completed': True, 'concentration': 0.38674102345450123}, {'time': '2024-01-02T14:27:48', 'action': 'break', 'duration': 15}, {'time': '2024-01-02T15:31:48', 'action': 'work', 'task_id': 35, 'duration': 64.0, 'base_duration': 64, 'completed': True, 'concentration': 0.5866462195100318}, {'time': '2024-01-02T16:52:12', 'action': 'work', 'task_id': 57, 'duration': 80.39999999999999, 'base_duration': 67, 'completed': True, 'concentration': 0.33565659959192296}, {'time': '2024-01-02T17:07:12', 'action': 'break', 'duration': 15}, {'time': '2024-01-03T10:15:00', 'action': 'work', 'task_id': 42, 'duration': 75.0, 'base_duration': 75, 'completed': True, 'concentration': 0.5352614285189903}, {'time': '2024-01-03T10:32:00', 'action': 'work', 'task_id': 0, 'duration': 17.0, 'base_duration': 17, 'completed': True, 'concentration': 0.46455902036091146}, {'time': '2024-01-03T12:05:36', 'action': 'work', 'task_id': 27, 'duration': 93.6, 'base_duration': 78, 'completed': True, 'concentration': 0.24252107463564868}, {'time': '2024-01-03T12:20:36', 'action': 'break', 'duration': 15}, {'time': '2024-01-03T12:37:24', 'action': 'work', 'task_id': 44, 'duration': 16.8, 'base_duration': 21, 'completed': True, 'concentration': 0.8394570207692074}, {'time': '2024-01-03T14:01:24', 'action': 'work', 'task_id': 14, 'duration': 84.0, 'base_duration': 84, 'completed': True, 'concentration': 0.4168620196785084}, {'time': '2024-01-03T15:43:24', 'action': 'work', 'task_id': 12, 'duration': 102.0, 'base_duration': 85, 'completed': True, 'concentration': 0.20528965757990927}, {'time': '2024-01-03T15:58:24', 'action': 'break', 'duration': 15}, {'time': '2024-01-04T10:26:00', 'action': 'work', 'task_id': 54, 'duration': 86.0, 'base_duration': 86, 'completed': True, 'concentration': 0.4883774706661871}, {'time': '2024-01-04T12:12:48', 'action': 'work', 'task_id': 58, 'duration': 106.8, 'base_duration': 89, 'completed': True, 'concentration': 0.2326236579172927}, {'time': '2024-01-04T12:27:48', 'action': 'break', 'duration': 15}, {'time': '2024-01-04T12:51:48', 'action': 'work', 'task_id': 23, 'duration': 24.0, 'base_duration': 30, 'completed': True, 'concentration': 0.7788007830714049}, {'time': '2024-01-04T13:23:48', 'action': 'work', 'task_id': 22, 'duration': 32.0, 'base_duration': 32, 'completed': True, 'concentration': 0.5965055896949684}, {'time': '2024-01-04T15:14:12', 'action': 'work', 'task_id': 29, 'duration': 110.39999999999999, 'base_duration': 92, 'completed': True, 'concentration': 0.2771120523885023}, {'time': '2024-01-04T15:29:12', 'action': 'break', 'duration': 15}, {'time': '2024-01-04T17:02:12', 'action': 'work', 'task_id': 50, 'duration': 93.0, 'base_duration': 93, 'completed': True, 'concentration': 0.4607037809989658}, {'time': '2024-01-05T09:28:48', 'action': 'work', 'task_id': 43, 'duration': 28.8, 'base_duration': 36, 'completed': True, 'concentration': 0.7408182206817179}, {'time': '2024-01-05T11:26:24', 'action': 'work', 'task_id': 1, 'duration': 117.6, 'base_duration': 98, 'completed': True, 'concentration': 0.3273692086197276}, {'time': '2024-01-05T11:41:24', 'action': 'break', 'duration': 15}, {'time': '2024-01-05T13:19:24', 'action': 'work', 'task_id': 49, 'duration': 98.0, 'base_duration': 98, 'completed': True, 'concentration': 0.4419022095845253}, {'time': '2024-01-05T14:07:24', 'action': 'work', 'task_id': 8, 'duration': 48.0, 'base_duration': 40, 'completed': True, 'concentration': 0.3166367693790533}, {'time': '2024-01-05T14:22:24', 'action': 'break', 'duration': 15}, {'time': '2024-01-05T15:07:24', 'action': 'work', 'task_id': 55, 'duration': 45.0, 'base_duration': 45, 'completed': True, 'concentration': 0.6872892787909722}, {'time': '2024-01-05T15:55:24', 'action': 'work', 'task_id': 25, 'duration': 48.0, 'base_duration': 48, 'completed': True, 'concentration': 0.4607037809989658}, {'time': '2024-01-05T17:00:12', 'action': 'work', 'task_id': 32, 'duration': 64.8, 'base_duration': 54, 'completed': True, 'concentration': 0.29375770032353277}, {'time': '2024-01-06T09:54:00', 'action': 'work', 'task_id': 46, 'duration': 54.0, 'base_duration': 54, 'completed': True, 'concentration': 0.6376281516217733}, {'time': '2024-01-06T10:49:00', 'action': 'work', 'task_id': 31, 'duration': 55.0, 'base_duration': 55, 'completed': True, 'concentration': 0.4031956571125001}, {'time': '2024-01-06T11:56:12', 'action': 'work', 'task_id': 6, 'duration': 67.2, 'base_duration': 56, 'completed': True, 'concentration': 0.25283959580474646}, {'time': '2024-01-06T12:11:12', 'action': 'break', 'duration': 15}, {'time': '2024-01-06T14:30:24', 'action': 'work', 'task_id': 36, 'duration': 139.2, 'base_duration': 116, 'completed': True, 'concentration': 0.38034875658925854}, {'time': '2024-01-06T14:45:24', 'action': 'break', 'duration': 15}, {'time': '2024-01-06T15:46:24', 'action': 'work', 'task_id': 3, 'duration': 61.0, 'base_duration': 61, 'completed': True, 'concentration': 0.6014972392621288}, {'time': '2024-01-07T11:38:24', 'action': 'work', 'task_id': 13, 'duration': 158.4, 'base_duration': 132, 'completed': True, 'concentration': 0.33287108369807955}, {'time': '2024-01-07T11:53:24', 'action': 'break', 'duration': 15}, {'time': '2024-01-07T14:34:12', 'action': 'work', 'task_id': 30, 'duration': 160.79999999999998, 'base_duration': 134, 'completed': True, 'concentration': 0.3273692086197276}, {'time': '2024-01-07T14:49:12', 'action': 'break', 'duration': 15}, {'time': '2024-01-07T15:04:24', 'action': 'work', 'task_id': 15, 'duration': 15.200000000000001, 'base_duration': 19, 'completed': True, 'concentration': 0.853565212805321}, {'time': '2024-01-07T16:24:24', 'action': 'work', 'task_id': 51, 'duration': 80.0, 'base_duration': 80, 'completed': True, 'concentration': 0.43823499246494924}, {'time': '2024-01-07T16:56:48', 'action': 'work', 'task_id': 41, 'duration': 32.4, 'base_duration': 27, 'completed': True, 'concentration': 0.3499377491111553}, {'time': '2024-01-07T17:11:48', 'action': 'break', 'duration': 15}]",deadline_scheduler,0
3456,50,10,0,0.8333333333333334,0.43333333333333335,3148.6,240,0.9291742902673671,"{'total': 60, 'completed': [{'id': 25, 'score': 15, 'priority': 'LOW'}, {'id': 24, 'score': 16, 'priority': 'LOW'}, {'id': 26, 'score': 26, 'priority': 'LOW'}, {'id': 8, 'score': 31, 'priority': 'LOW'}, {'id': 13, 'score': 31, 'priority': 'LOW'}, {'id': 5, 'score': 32, 'priority': 'LOW'}, {'id': 27, 'score': 35, 'priority': 'LOW'}, {'id': 2, 'score': 36, 'priority': 'LOW'}, {'id': 6, 'score': 37, 'priority': 'LOW'}, {'id': 55, 'score': 37, 'priority': 'LOW'}, {'id': 40, 'score': 38, 'priority': 'LOW'}, {'id': 7, 'score': 40, 'priority': 'LOW'}, {'id': 19, 'score': 40, 'priority': 'LOW'}, {'id': 54, 'score': 40, 'priority': 'LOW'}, {'id': 57, 'score': 41, 'priority': 'LOW'}, {'id': 34, 'score': 42, 'priority': 'LOW'}, {'id': 53, 'score': 43, 'priority': 'LOW'}, {'id': 29, 'score': 44, 'priority': 'LOW'}, {'id': 15, 'score': 45, 'priority': 'LOW'}, {'id': 3, 'score': 48, 'priority': 'LOW'}, {'id': 1, 'score': 50, 'priority': 'LOW'}, {'id': 9, 'score': 52, 'priority': 'LOW'}, {'id': 58, 'score': 54, 'priority': 'LOW'}, {'id': 22, 'score': 58, 'priority': 'LOW'}, {'id': 31, 'score': 59, 'priority': 'LOW'}, {'id': 44, 'score': 60, 'priority': 'LOW'}, {'id': 42, 'score': 72, 'priority': 'LOW'}, {'id': 59, 'score': 73, 'priority': 'LOW'}, {'id': 23, 'score': 34, 'priority': 'MEDIUM'}, {'id': 0, 'score': 83, 'priority': 'LOW'}, {'id': 38, 'score': 58, 'priority': 'MEDIUM'}, {'id': 35, 'score': 60, 'priority': 'MEDIUM'}, {'id': 46, 'score': 93, 'priority': 'LOW'}, {'id': 21, 'score': 70, 'priority': 'MEDIUM'}, {'id': 16, 'score': 76, 'priority': 'MEDIUM'}, {'id': 51, 'score': 102, 'priority': 'LOW'}, {'id': 32, 'score': 86, 'priority': 'MEDIUM'}, {'id': 33, 'score': 106, 'priority': 'LOW'}, {'id': 49, 'score': 92, 'priority': 'MEDIUM'}, {'id': 10, 'score': 114, 'priority': 'LOW'}, {'id': 37, 'score': 116, 'priority': 'LOW'}, {'id': 30, 'score': 114, 'priority': 'MEDIUM'}, {'id': 50, 'score': 121, 'priority': 'LOW'}, {'id': 4, 'score': 54, 'priority': 'HIGH'}, {'id': 12, 'score': 158, 'priority': 'MEDIUM'}, {'id': 47, 'score': 147, 'priority': 'LOW'}, {'id': 36, 'score': 84, 'priority': 'HIGH'}, {'id': 52, 'score': 150, 'priority': 'LOW'}, {'id': 28, 'score': 188, 'priority': 'MEDIUM'}, {'id': 39, 'score': 155, 'priority': 'LOW'}], 'incomplete': [{'id': 11, 'score': 321, 'priority': 'HIGH'}, {'id': 14, 'score': 177, 'priority': 'HIGH'}, {'id': 17, 'score': 172, 'priority': 'LOW'}, {'id': 18, 'score': 172, 'priority': 'LOW'}, {'id': 20, 'score': 236, 'priority': 'MEDIUM'}, {'id': 41, 'score': 423, 'priority': 'HIGH'}, {'id': 43, 'score': 358, 'priority': 'MEDIUM'}, {'id': 45, 'score': 267, 'priority': 'HIGH'}, {'id': 48, 'score': 156, 'priority': 'HIGH'}, {'id': 56, 'score': 156, 'priority': 'HIGH'}]}","[{'time': '2024-01-01T09:12:00', 'action': 'work', 'task_id': 25, 'duration': 12.0, 'base_duration': 15, 'completed': True, 'concentration': 0.8824969025845955}, {'time': '2024-01-01T09:24:48', 'action': 'work', 'task_id': 24, 'duration': 12.8, 'base_duration': 16, 'completed': True, 'concentration': 0.772337743280081}, {'time': '2024-01-01T09:50:48', 'action': 'work', 'task_id': 26, 'duration': 26.0, 'base_duration': 26, 'completed': True, 'concentration': 0.6218850564650201}, {'time': '2024-01-01T10:21:48', 'action': 'work', 'task_id': 8, 'duration': 31.0, 'base_duration': 31, 'completed': True, 'concentration': 0.4803053010897994}, {'time': '2024-01-01T10:59:00', 'action': 'work', 'task_id': 13, 'duration': 37.199999999999996, 'base_duration': 31, 'completed': True, 'concentration': 0.3709579123291555}, {'time': '2024-01-01T11:14:00', 'action': 'break', 'duration': 15}, {'time': '2024-01-01T11:39:36', 'action': 'work', 'task_id': 5, 'duration': 25.6, 'base_duration': 32, 'completed': True, 'concentration': 0.7659283383646487}, {'time': '2024-01-01T12:14:36', 'action': 'work', 'task_id': 27, 'duration': 35.0, 'base_duration': 35, 'completed': True, 'concentration': 0.572161872742083}, {'time': '2024-01-01T12:50:36', 'action': 'work', 'task_id': 2, 'duration': 36.0, 'base_duration': 36, 'completed': True, 'concentration': 0.42386794050670945}, {'time': '2024-01-01T13:35:00', 'action': 'work', 'task_id': 6, 'duration': 44.4, 'base_duration': 37, 'completed': True, 'concentration': 0.3114032239145977}, {'time': '2024-01-01T13:50:00', 'action': 'break', 'duration': 15}, {'time': '2024-01-01T14:19:36', 'action': 'work', 'task_id': 55, 'duration': 29.6, 'base_duration': 37, 'completed': True, 'concentration': 0.7346703870604917}, {'time': '2024-01-01T14:57:36', 'action': 'work', 'task_id': 40, 'duration': 38.0, 'base_duration': 38, 'completed': True, 'concentration': 0.5352614285189903}, {'time': '2024-01-01T15:45:36', 'action': 'work', 'task_id': 7, 'duration': 48.0, 'base_duration': 40, 'completed': True, 'concentration': 0.3835315728763107}, {'time': '2024-01-01T16:00:36', 'action': 'break', 'duration': 15}, {'time': '2024-01-01T16:32:36', 'action': 'work', 'task_id': 19, 'duration': 32.0, 'base_duration': 40, 'completed': True, 'concentration': 0.7165313105737893}, {'time': '2024-01-02T09:32:00', 'action': 'work', 'task_id': 54, 'duration': 32.0, 'base_duration': 40, 'completed': True, 'concentration': 0.7165313105737893}, {'time': '2024-01-02T10:13:00', 'action': 'work', 'task_id': 57, 'duration': 41.0, 'base_duration': 41, 'completed': True, 'concentration': 0.5091564206075492}, {'time': '2024-01-02T11:03:24', 'action': 'work', 'task_id': 34, 'duration': 50.4, 'base_duration': 42, 'completed': True, 'concentration': 0.3587964654059516}, {'time': '2024-01-02T11:18:24', 'action': 'break', 'duration': 15}, {'time': '2024-01-02T12:01:24', 'action': 'work', 'task_id': 53, 'duration': 43.0, 'base_duration': 43, 'completed': True, 'concentration': 0.6988400894812683}, {'time': '2024-01-02T12:45:24', 'action': 'work', 'task_id': 29, 'duration': 44.0, 'base_duration': 44, 'completed': True, 'concentration': 0.48432456895536247}, {'time': '2024-01-02T13:39:24', 'action': 'work', 'task_id': 15, 'duration': 54.0, 'base_duration': 45, 'completed': True, 'concentration': 0.33287108369807955}, {'time': '2024-01-02T13:54:24', 'action': 'break', 'duration': 15}, {'time': '2024-01-02T14:42:24', 'action': 'work', 'task_id': 3, 'duration': 48.0, 'base_duration': 48, 'completed': True, 'concentration': 0.6703200460356393}, {'time': '2024-01-02T15:32:24', 'action': 'work', 'task_id': 1, 'duration': 50.0, 'base_duration': 50, 'completed': True, 'concentration': 0.4419022095845253}, {'time': '2024-01-02T16:34:48', 'action': 'work', 'task_id': 9, 'duration': 62.4, 'base_duration': 52, 'completed': True, 'concentration': 0.2865047968601901}, {'time': '2024-01-02T16:49:48', 'action': 'break', 'duration': 15}, {'time': '2024-01-03T09:54:00', 'action': 'work', 'task_id': 58, 'duration': 54.0, 'base_duration': 54, 'completed': True, 'concentration': 0.6376281516217733}, {'time': '2024-01-03T11:03:36', 'action': 'work', 'task_id': 22, 'duration': 69.6, 'base_duration': 58, 'completed': True, 'concentration': 0.39324072086859824}, {'time': '2024-01-03T11:18:36', 'action': 'break', 'duration': 15}, {'time': '2024-01-03T12:17:36', 'action': 'work', 'task_id': 31, 'duration': 59.0, 'base_duration': 59, 'completed': True, 'concentration': 0.611606200591592}, {'time': '2024-01-03T13:29:36', 'action': 'work', 'task_id': 44, 'duration': 72.0, 'base_duration': 60, 'completed': True, 'concentration': 0.3709579123291555}, {'time': '2024-01-03T13:44:36', 'action': 'break', 'duration': 15}, {'time': '2024-01-03T14:56:36', 'action': 'work', 'task_id': 42, 'duration': 72.0, 'base_duration': 72, 'completed': True, 'concentration': 0.5488116360940264}, {'time': '2024-01-03T16:24:12', 'action': 'work', 'task_id': 59, 'duration': 87.6, 'base_duration': 73, 'completed': True, 'concentration': 0.29869468928867837}, {'time': '2024-01-03T16:39:12', 'action': 'break', 'duration': 15}, {'time': '2024-01-03T16:52:48', 'action': 'work', 'task_id': 23, 'duration': 13.600000000000001, 'base_duration': 17, 'completed': True, 'concentration': 0.8679105117779464}, {'time': '2024-01-04T10:23:00', 'action': 'work', 'task_id': 0, 'duration': 83.0, 'base_duration': 83, 'completed': True, 'concentration': 0.5007408051975173}, {'time': '2024-01-04T10:57:48', 'action': 'work', 'task_id': 38, 'duration': 34.8, 'base_duration': 29, 'completed': True, 'concentration': 0.39324072086859824}, {'time': '2024-01-04T11:12:48', 'action': 'break', 'duration': 15}, {'time': '2024-01-04T11:36:48', 'action': 'work', 'task_id': 35, 'duration': 24.0, 'base_duration': 30, 'completed': True, 'concentration': 0.7788007830714049}, {'time': '2024-01-04T13:28:24', 'action': 'work', 'task_id': 46, 'duration': 111.6, 'base_duration': 93, 'completed': True, 'concentration': 0.3587964654059516}, {'time': '2024-01-04T13:43:24', 'action': 'break', 'duration': 15}, {'time': '2024-01-04T14:11:24', 'action': 'work', 'task_id': 21, 'duration': 28.0, 'base_duration': 35, 'completed': True, 'concentration': 0.7470175003104326}, {'time': '2024-01-04T14:49:24', 'action': 'work', 'task_id': 16, 'duration': 38.0, 'base_duration': 38, 'completed': True, 'concentration': 0.5442572089297024}, {'time': '2024-01-04T16:51:48', 'action': 'work', 'task_id': 51, 'duration': 122.39999999999999, 'base_duration': 102, 'completed': True, 'concentration': 0.2326236579172927}, {'time': '2024-01-04T17:06:48', 'action': 'break', 'duration': 15}, {'time': '2024-01-05T09:43:00', 'action': 'work', 'task_id': 32, 'duration': 43.0, 'base_duration': 43, 'completed': True, 'concentration': 0.6988400894812683}, {'time': '2024-01-05T11:50:12', 'action': 'work', 'task_id': 33, 'duration': 127.19999999999999, 'base_duration': 106, 'completed': True, 'concentration': 0.2889023126084798}, {'time': '2024-01-05T12:05:12', 'action': 'break', 'duration': 15}, {'time': '2024-01-05T12:51:12', 'action': 'work', 'task_id': 49, 'duration': 46.0, 'base_duration': 46, 'completed': True, 'concentration': 0.6815856661938479}, {'time': '2024-01-05T15:08:00', 'action': 'work', 'task_id': 10, 'duration': 136.79999999999998, 'base_duration': 114, 'completed': True, 'concentration': 0.26359713811572677}, {'time': '2024-01-05T15:23:00', 'action': 'break', 'duration': 15}, {'time': '2024-01-05T17:42:12', 'action': 'work', 'task_id': 37, 'duration': 139.2, 'base_duration': 116, 'completed': True, 'concentration': 0.38034875658925854}, {'time': '2024-01-06T09:57:00', 'action': 'work', 'task_id': 30, 'duration': 57.0, 'base_duration': 57, 'completed': True, 'concentration': 0.6218850564650201}, {'time': '2024-01-06T12:22:12', 'action': 'work', 'task_id': 50, 'duration': 145.2, 'base_duration': 121, 'completed': True, 'concentration': 0.22688015933902364}, {'time': '2024-01-06T12:37:12', 'action': 'break', 'duration': 15}, {'time': '2024-01-06T12:51:36', 'action': 'work', 'task_id': 4, 'duration': 14.4, 'base_duration': 18, 'completed': True, 'concentration': 0.8607079764250578}, {'time': '2024-01-06T14:10:36', 'action': 'work', 'task_id': 12, 'duration': 79.0, 'base_duration': 79, 'completed': True, 'concentration': 0.44560011453513576}, {'time': '2024-01-06T17:07:00', 'action': 'work', 'task_id': 47, 'duration': 176.4, 'base_duration': 147, 'completed': True, 'concentration': 0.2}, {'time': '2024-01-07T09:22:24', 'action': 'work', 'task_id': 36, 'duration': 22.400000000000002, 'base_duration': 28, 'completed': True, 'concentration': 0.7918895663367816}, {'time': '2024-01-07T12:22:24', 'action': 'work', 'task_id': 52, 'duration': 180.0, 'base_duration': 150, 'completed': True, 'concentration': 0.22688015933902364}, {'time': '2024-01-07T12:37:24', 'action': 'break', 'duration': 15}, {'time': '2024-01-07T14:11:24', 'action': 'work', 'task_id': 28, 'duration': 94.0, 'base_duration': 94, 'completed': True, 'concentration': 0.45688053514029203}, {'time': '2024-01-07T17:17:24', 'action': 'work', 'task_id': 39, 'duration': 186.0, 'base_duration': 155, 'completed': True, 'concentration': 0.2}]",deadline_scheduler,1
