total_score,completed_tasks_count,incomplete_tasks_count,overdue_tasks_count,completion_rate,deadline_compliance_rate,total_work_time,total_break_time,efficiency,tasks,simulation_log,scheduler_name,experiment_id
3492,59,21,21,0.7375,0.7375,3183.6,315,0.9099639855942377,"{'total': 80, 'completed': [{'id': 75, 'score': 15, 'priority': 'LOW'}, {'id': 51, 'score': 21, 'priority': 'LOW'}, {'id': 47, 'score': 24, 'priority': 'LOW'}, {'id': 65, 'score': 24, 'priority': 'LOW'}, {'id': 76, 'score': 24, 'priority': 'LOW'}, {'id': 54, 'score': 30, 'priority': 'LOW'}, {'id': 16, 'score': 31, 'priority': 'LOW'}, {'id': 21, 'score': 31, 'priority': 'LOW'}, {'id': 28, 'score': 31, 'priority': 'LOW'}, {'id': 32, 'score': 31, 'priority': 'LOW'}, {'id': 64, 'score': 31, 'priority': 'LOW'}, {'id': 2, 'score': 36, 'priority': 'LOW'}, {'id': 9, 'score': 37, 'priority': 'LOW'}, {'id': 50, 'score': 41, 'priority': 'LOW'}, {'id': 26, 'score': 42, 'priority': 'LOW'}, {'id': 23, 'score': 43, 'priority': 'LOW'}, {'id': 15, 'score': 44, 'priority': 'LOW'}, {'id': 19, 'score': 45, 'priority': 'LOW'}, {'id': 20, 'score': 45, 'priority': 'LOW'}, {'id': 27, 'score': 45, 'priority': 'LOW'}, {'id': 55, 'score': 45, 'priority': 'LOW'}, {'id': 5, 'score': 47, 'priority': 'LOW'}, {'id': 46, 'score': 48, 'priority': 'LOW'}, {'id': 73, 'score': 49, 'priority': 'LOW'}, {'id': 49, 'score': 52, 'priority': 'LOW'}, {'id': 62, 'score': 52, 'priority': 'LOW'}, {'id': 53, 'score': 55, 'priority': 'LOW'}, {'id': 18, 'score': 56, 'priority': 'LOW'}, {'id': 25, 'score': 56, 'priority': 'LOW'}, {'id': 7, 'score': 57, 'priority': 'LOW'}, {'id': 66, 'score': 57, 'priority': 'LOW'}, {'id': 58, 'score': 59, 'priority': 'LOW'}, {'id': 1, 'score': 60, 'priority': 'LOW'}, {'id': 44, 'score': 61, 'priority': 'LOW'}, {'id': 70, 'score': 64, 'priority': 'LOW'}, {'id': 72, 'score': 75, 'priority': 'LOW'}, {'id': 59, 'score': 76, 'priority': 'LOW'}, {'id': 0, 'score': 36, 'priority': 'MEDIUM'}, {'id': 45, 'score': 40, 'priority': 'MEDIUM'}, {'id': 33, 'score': 44, 'priority': 'MEDIUM'}, {'id': 79, 'score': 50, 'priority': 'MEDIUM'}, {'id': 74, 'score': 86, 'priority': 'LOW'}, {'id': 63, 'score': 60, 'priority': 'MEDIUM'}, {'id': 22, 'score': 92, 'priority': 'LOW'}, {'id': 39, 'score': 72, 'priority': 'MEDIUM'}, {'id': 8, 'score': 74, 'priority': 'MEDIUM'}, {'id': 12, 'score': 98, 'priority': 'LOW'}, {'id': 42, 'score': 76, 'priority': 'MEDIUM'}, {'id': 68, 'score': 84, 'priority': 'MEDIUM'}, {'id': 14, 'score': 90, 'priority': 'MEDIUM'}, {'id': 60, 'score': 100, 'priority': 'MEDIUM'}, {'id': 38, 'score': 114, 'priority': 'MEDIUM'}, {'id': 10, 'score': 116, 'priority': 'MEDIUM'}, {'id': 48, 'score': 120, 'priority': 'LOW'}, {'id': 57, 'score': 121, 'priority': 'LOW'}, {'id': 17, 'score': 131, 'priority': 'LOW'}, {'id': 36, 'score': 54, 'priority': 'HIGH'}, {'id': 41, 'score': 54, 'priority': 'HIGH'}, {'id': 34, 'score': 140, 'priority': 'LOW'}], 'incomplete': [{'id': 3, 'score': 150, 'priority': 'HIGH'}, {'id': 4, 'score': 342, 'priority': 'MEDIUM'}, {'id': 6, 'score': 172, 'priority': 'MEDIUM'}, {'id': 11, 'score': 224, 'priority': 'MEDIUM'}, {'id': 13, 'score': 149, 'priority': 'LOW'}, {'id': 24, 'score': 339, 'priority': 'HIGH'}, {'id': 29, 'score': 154, 'priority': 'LOW'}, {'id': 30, 'score': 172, 'priority': 'LOW'}, {'id': 31, 'score': 120, 'priority': 'HIGH'}, {'id': 35, 'score': 168, 'priority': 'MEDIUM'}, {'id': 37, 'score': 117, 'priority': 'HIGH'}, {'id': 40, 'score': 166, 'priority': 'MEDIUM'}, {'id': 43, 'score': 338, 'priority': 'MEDIUM'}, {'id': 52, 'score': 142, 'priority': 'LOW'}, {'id': 56, 'score': 230, 'priority': 'MEDIUM'}, {'id': 61, 'score': 151, 'priority': 'LOW'}, {'id': 67, 'score': 60, 'priority': 'HIGH'}, {'id': 69, 'score': 246, 'priority': 'HIGH'}, {'id': 71, 'score': 180, 'priority': 'LOW'}, {'id': 77, 'score': 196, 'priority': 'MEDIUM'}, {'id': 78, 'score': 179, 'priority': 'LOW'}]}","[{'time': '2024-01-01T09:12:00', 'action': 'work', 'task_id': 75, 'duration': 12.0, 'completed': True, 'concentration': 0.8824969025845955}, {'time': '2024-01-01T09:28:48', 'action': 'work', 'task_id': 51, 'duration': 16.8, 'completed': True, 'concentration': 0.7408182206817179}, {'time': '2024-01-01T09:52:48', 'action': 'work', 'task_id': 47, 'duration': 24.0, 'completed': True, 'concentration': 0.6065306597126334}, {'time': '2024-01-01T10:16:48', 'action': 'work', 'task_id': 65, 'duration': 24.0, 'completed': True, 'concentration': 0.4965853037914095}, {'time': '2024-01-01T10:40:48', 'action': 'work', 'task_id': 76, 'duration': 24.0, 'completed': True, 'concentration': 0.4065696597405991}, {'time': '2024-01-01T11:16:48', 'action': 'work', 'task_id': 54, 'duration': 36.0, 'completed': True, 'concentration': 0.3166367693790533}, {'time': '2024-01-01T11:31:48', 'action': 'break', 'duration': 15}, {'time': '2024-01-01T11:56:36', 'action': 'work', 'task_id': 16, 'duration': 24.8, 'completed': True, 'concentration': 0.772337743280081}, {'time': '2024-01-01T12:27:36', 'action': 'work', 'task_id': 21, 'duration': 31.0, 'completed': True, 'concentration': 0.5965055896949684}, {'time': '2024-01-01T12:58:36', 'action': 'work', 'task_id': 28, 'duration': 31.0, 'completed': True, 'concentration': 0.4607037809989658}, {'time': '2024-01-01T13:35:48', 'action': 'work', 'task_id': 32, 'duration': 37.199999999999996, 'completed': True, 'concentration': 0.3558189185373419}, {'time': '2024-01-01T13:50:48', 'action': 'break', 'duration': 15}, {'time': '2024-01-01T14:15:36', 'action': 'work', 'task_id': 64, 'duration': 24.8, 'completed': True, 'concentration': 0.772337743280081}, {'time': '2024-01-01T14:51:36', 'action': 'work', 'task_id': 2, 'duration': 36.0, 'completed': True, 'concentration': 0.572161872742083}, {'time': '2024-01-01T15:28:36', 'action': 'work', 'task_id': 9, 'duration': 37.0, 'completed': True, 'concentration': 0.4203503845086819}, {'time': '2024-01-01T16:17:48', 'action': 'work', 'task_id': 50, 'duration': 49.199999999999996, 'completed': True, 'concentration': 0.29869468928867837}, {'time': '2024-01-01T16:32:48', 'action': 'break', 'duration': 15}, {'time': '2024-01-01T17:06:24', 'action': 'work', 'task_id': 26, 'duration': 33.6, 'completed': True, 'concentration': 0.7046880897187134}, {'time': '2024-01-02T09:43:00', 'action': 'work', 'task_id': 23, 'duration': 43.0, 'completed': True, 'concentration': 0.49246428767540973}, {'time': '2024-01-02T10:35:48', 'action': 'work', 'task_id': 15, 'duration': 52.8, 'completed': True, 'concentration': 0.3412977553009937}, {'time': '2024-01-02T10:50:48', 'action': 'break', 'duration': 15}, {'time': '2024-01-02T11:35:48', 'action': 'work', 'task_id': 19, 'duration': 45.0, 'completed': True, 'concentration': 0.6872892787909722}, {'time': '2024-01-02T12:20:48', 'action': 'work', 'task_id': 20, 'duration': 45.0, 'completed': True, 'concentration': 0.4723665527410147}, {'time': '2024-01-02T13:14:48', 'action': 'work', 'task_id': 27, 'duration': 54.0, 'completed': True, 'concentration': 0.32465246735834974}, {'time': '2024-01-02T13:29:48', 'action': 'break', 'duration': 15}, {'time': '2024-01-02T14:14:48', 'action': 'work', 'task_id': 55, 'duration': 45.0, 'completed': True, 'concentration': 0.6872892787909722}, {'time': '2024-01-02T15:01:48', 'action': 'work', 'task_id': 5, 'duration': 47.0, 'completed': True, 'concentration': 0.46455902036091146}, {'time': '2024-01-02T15:59:24', 'action': 'work', 'task_id': 46, 'duration': 57.599999999999994, 'completed': True, 'concentration': 0.3114032239145977}, {'time': '2024-01-02T16:14:24', 'action': 'break', 'duration': 15}, {'time': '2024-01-02T17:03:24', 'action': 'work', 'task_id': 73, 'duration': 49.0, 'completed': True, 'concentration': 0.6647572561352943}, {'time': '2024-01-03T09:52:00', 'action': 'work', 'task_id': 49, 'duration': 52.0, 'completed': True, 'concentration': 0.4309916051550092}, {'time': '2024-01-03T10:54:24', 'action': 'work', 'task_id': 62, 'duration': 62.4, 'completed': True, 'concentration': 0.27943096822140734}, {'time': '2024-01-03T11:09:24', 'action': 'break', 'duration': 15}, {'time': '2024-01-03T12:04:24', 'action': 'work', 'task_id': 53, 'duration': 55.0, 'completed': True, 'concentration': 0.6323366621862497}, {'time': '2024-01-03T13:11:36', 'action': 'work', 'task_id': 18, 'duration': 67.2, 'completed': True, 'concentration': 0.39653141907499284}, {'time': '2024-01-03T13:26:36', 'action': 'break', 'duration': 15}, {'time': '2024-01-03T14:22:36', 'action': 'work', 'task_id': 25, 'duration': 56.0, 'completed': True, 'concentration': 0.6270890852730561}, {'time': '2024-01-03T15:31:00', 'action': 'work', 'task_id': 7, 'duration': 68.39999999999999, 'completed': True, 'concentration': 0.3899773312036323}, {'time': '2024-01-03T15:46:00', 'action': 'break', 'duration': 15}, {'time': '2024-01-03T16:43:00', 'action': 'work', 'task_id': 66, 'duration': 57.0, 'completed': True, 'concentration': 0.6218850564650201}, {'time': '2024-01-03T17:53:48', 'action': 'work', 'task_id': 58, 'duration': 70.8, 'completed': True, 'concentration': 0.38034875658925854}, {'time': '2024-01-04T09:15:00', 'action': 'break', 'duration': 15}, {'time': '2024-01-04T10:15:00', 'action': 'work', 'task_id': 1, 'duration': 60.0, 'completed': True, 'concentration': 0.6065306597126334}, {'time': '2024-01-04T11:28:12', 'action': 'work', 'task_id': 44, 'duration': 73.2, 'completed': True, 'concentration': 0.36482651734498667}, {'time': '2024-01-04T11:43:12', 'action': 'break', 'duration': 15}, {'time': '2024-01-04T12:47:12', 'action': 'work', 'task_id': 70, 'duration': 64.0, 'completed': True, 'concentration': 0.5866462195100318}, {'time': '2024-01-04T14:17:12', 'action': 'work', 'task_id': 72, 'duration': 90.0, 'completed': True, 'concentration': 0.3140090934902047}, {'time': '2024-01-04T14:32:12', 'action': 'break', 'duration': 15}, {'time': '2024-01-04T15:48:12', 'action': 'work', 'task_id': 59, 'duration': 76.0, 'completed': True, 'concentration': 0.530819450562014}, {'time': '2024-01-04T16:06:12', 'action': 'work', 'task_id': 0, 'duration': 18.0, 'completed': True, 'concentration': 0.45688053514029203}, {'time': '2024-01-04T16:30:12', 'action': 'work', 'task_id': 45, 'duration': 24.0, 'completed': True, 'concentration': 0.38674102345450123}, {'time': '2024-01-04T16:45:12', 'action': 'break', 'duration': 15}, {'time': '2024-01-04T17:02:48', 'action': 'work', 'task_id': 33, 'duration': 17.6, 'completed': True, 'concentration': 0.8324906126116027}, {'time': '2024-01-05T09:25:00', 'action': 'work', 'task_id': 79, 'duration': 25.0, 'completed': True, 'concentration': 0.6759293862085684}, {'time': '2024-01-05T11:08:12', 'action': 'work', 'task_id': 74, 'duration': 103.2, 'completed': True, 'concentration': 0.3301086839854889}, {'time': '2024-01-05T11:23:12', 'action': 'break', 'duration': 15}, {'time': '2024-01-05T11:47:12', 'action': 'work', 'task_id': 63, 'duration': 24.0, 'completed': True, 'concentration': 0.7788007830714049}, {'time': '2024-01-05T13:37:36', 'action': 'work', 'task_id': 22, 'duration': 110.39999999999999, 'completed': True, 'concentration': 0.3617989288399626}, {'time': '2024-01-05T13:52:36', 'action': 'break', 'duration': 15}, {'time': '2024-01-05T14:21:24', 'action': 'work', 'task_id': 39, 'duration': 28.8, 'completed': True, 'concentration': 0.7408182206817179}, {'time': '2024-01-05T14:58:24', 'action': 'work', 'task_id': 8, 'duration': 37.0, 'completed': True, 'concentration': 0.5442572089297024}, {'time': '2024-01-05T16:56:00', 'action': 'work', 'task_id': 12, 'duration': 117.6, 'completed': True, 'concentration': 0.24050846320834213}, {'time': '2024-01-05T17:11:00', 'action': 'break', 'duration': 15}, {'time': '2024-01-06T09:30:24', 'action': 'work', 'task_id': 42, 'duration': 30.400000000000002, 'completed': True, 'concentration': 0.728573572511393}, {'time': '2024-01-06T10:12:24', 'action': 'work', 'task_id': 68, 'duration': 42.0, 'completed': True, 'concentration': 0.513417119032592}, {'time': '2024-01-06T11:06:24', 'action': 'work', 'task_id': 14, 'duration': 54.0, 'completed': True, 'concentration': 0.3528660814588489}, {'time': '2024-01-06T11:21:24', 'action': 'break', 'duration': 15}, {'time': '2024-01-06T12:11:24', 'action': 'work', 'task_id': 60, 'duration': 50.0, 'completed': True, 'concentration': 0.6592406302004438}, {'time': '2024-01-06T13:08:24', 'action': 'work', 'task_id': 38, 'duration': 57.0, 'completed': True, 'concentration': 0.40997189653623833}, {'time': '2024-01-06T14:18:00', 'action': 'work', 'task_id': 10, 'duration': 69.6, 'completed': True, 'concentration': 0.25283959580474646}, {'time': '2024-01-06T14:33:00', 'action': 'break', 'duration': 15}, {'time': '2024-01-06T16:57:00', 'action': 'work', 'task_id': 48, 'duration': 144.0, 'completed': True, 'concentration': 0.36787944117144233}, {'time': '2024-01-06T17:12:00', 'action': 'break', 'duration': 15}, {'time': '2024-01-07T11:25:12', 'action': 'work', 'task_id': 57, 'duration': 145.2, 'completed': True, 'concentration': 0.36482651734498667}, {'time': '2024-01-07T11:40:12', 'action': 'break', 'duration': 15}, {'time': '2024-01-07T14:17:24', 'action': 'work', 'task_id': 17, 'duration': 157.2, 'completed': True, 'concentration': 0.33565659959192296}, {'time': '2024-01-07T14:32:24', 'action': 'break', 'duration': 15}, {'time': '2024-01-07T14:46:48', 'action': 'work', 'task_id': 36, 'duration': 14.4, 'completed': True, 'concentration': 0.8607079764250578}, {'time': '2024-01-07T15:01:12', 'action': 'work', 'task_id': 41, 'duration': 14.4, 'completed': True, 'concentration': 0.7408182206817179}, {'time': '2024-01-07T17:49:12', 'action': 'work', 'task_id': 34, 'duration': 168.0, 'completed': True, 'concentration': 0.23069318225496285}]",deadline_scheduler,0
