# 強化学習モデル学習統計

学習日時: 2026年02月09日 08:18:13
学習エピソード数: 20000
最終平均報酬: -3746.49
Q-tableサイズ: 485 状態

## エピソードごとの報酬推移
エピソード 5300: -5562.50
エピソード 5310: -1301.00
エピソード 5320: -3497.00
エピソード 5330: -3219.00
エピソード 5340: -4934.00
エピソード 5350: -2810.00
エピソード 5360: -4212.00
エピソード 5370: -3102.50
エピソード 5380: -3012.50
エピソード 5390: -3671.00
エピソード 5400: -2634.50
エピソード 5410: -2793.50
エピソード 5420: -4198.00
エピソード 5430: -3891.50
エピソード 5440: -5520.00
エピソード 5450: -5040.50
エピソード 5460: -2664.50
エピソード 5470: -4072.00
エピソード 5480: -2763.00
エピソード 5490: -4567.50
エピソード 5500: -2631.00
エピソード 5510: -2669.00
エピソード 5520: -2807.00
エピソード 5530: -5272.00
エピソード 5540: -3420.00
エピソード 5550: -3109.00
エピソード 5560: -4076.50
エピソード 5570: -5145.00
エピソード 5580: -3601.50
エピソード 5590: -5035.50
エピソード 5600: -2674.00
エピソード 5610: -4474.50
エピソード 5620: -2863.50
エピソード 5630: -3799.00
エピソード 5640: -5427.50
エピソード 5650: -3481.00
エピソード 5660: -3915.50
エピソード 5670: -4472.50
エピソード 5680: -2781.00
エピソード 5690: -2428.00
エピソード 5700: -5719.00
エピソード 5710: -4500.00
エピソード 5720: -4657.50
エピソード 5730: -4772.00
エピソード 5740: -3147.00
エピソード 5750: -4220.00
エピソード 5760: -3326.00
エピソード 5770: -3558.00
エピソード 5780: -3284.50
エピソード 5790: -3535.50
エピソード 5800: -3855.00
エピソード 5810: -3625.50
エピソード 5820: -5198.00
エピソード 5830: -2213.00
エピソード 5840: -5098.00
エピソード 5850: -3487.00
エピソード 5860: -3867.50
エピソード 5870: -5127.00
エピソード 5880: -2979.50
エピソード 5890: -3225.00
エピソード 5900: -1758.50
エピソード 5910: -3268.50
エピソード 5920: -1926.50
エピソード 5930: -5178.50
エピソード 5940: -3125.50
エピソード 5950: -4242.00
エピソード 5960: -2791.00
エピソード 5970: -2244.50
エピソード 5980: -4970.00
エピソード 5990: -5016.50
エピソード 6000: -5442.50
エピソード 6010: -4051.00
エピソード 6020: -4399.50
エピソード 6030: -5707.50
エピソード 6040: -2296.50
エピソード 6050: -3464.00
エピソード 6060: -5693.50
エピソード 6070: -3257.50
エピソード 6080: -3410.50
エピソード 6090: -3378.00
エピソード 6100: -3158.50
エピソード 6110: -2541.50
エピソード 6120: -3777.00
エピソード 6130: -5105.50
エピソード 6140: -3706.00
エピソード 6150: -2616.50
エピソード 6160: -3845.00
エピソード 6170: -4293.00
エピソード 6180: -4784.00
エピソード 6190: -2728.00
エピソード 6200: -4704.00
エピソード 6210: -4194.50
エピソード 6220: -2366.50
エピソード 6230: -3551.00
エピソード 6240: -5679.00
エピソード 6250: -3905.50
エピソード 6260: -3951.00
エピソード 6270: -3921.00
エピソード 6280: -5587.50
エピソード 6290: -4228.50
エピソード 6300: -4752.00
エピソード 6310: -3719.50
エピソード 6320: -3282.00
エピソード 6330: -2472.50
エピソード 6340: -4133.00
エピソード 6350: -3439.00
エピソード 6360: -3465.50
エピソード 6370: -3536.50
エピソード 6380: -2225.50
エピソード 6390: -5268.00
エピソード 6400: -5631.00
エピソード 6410: -3574.00
エピソード 6420: -4112.00
エピソード 6430: -5155.50
エピソード 6440: -4037.00
エピソード 6450: -3438.00
エピソード 6460: -2640.50
エピソード 6470: -5270.00
エピソード 6480: -5345.00
エピソード 6490: -5097.50
エピソード 6500: -3938.50
エピソード 6510: -4402.00
エピソード 6520: -3485.00
エピソード 6530: -3461.00
エピソード 6540: -3764.00
エピソード 6550: -5448.50
エピソード 6560: -4022.50
エピソード 6570: -2879.00
エピソード 6580: -4123.50
エピソード 6590: -3916.50
エピソード 6600: -2583.50
エピソード 6610: -3345.00
エピソード 6620: -5740.00
エピソード 6630: -2762.00
エピソード 6640: -3262.00
エピソード 6650: -3688.50
エピソード 6660: -4479.50
エピソード 6670: -5224.50
エピソード 6680: -3285.50
エピソード 6690: -3080.00
エピソード 6700: -3931.50
エピソード 6710: -4293.00
エピソード 6720: -4950.50
エピソード 6730: -3440.00
エピソード 6740: -3682.00
エピソード 6750: -3493.00
エピソード 6760: -2773.00
エピソード 6770: -4156.50
エピソード 6780: -4136.50
エピソード 6790: -3803.00
エピソード 6800: -2643.50
エピソード 6810: -3530.00
エピソード 6820: -3800.50
エピソード 6830: -4870.00
エピソード 6840: -5553.00
エピソード 6850: -2942.00
エピソード 6860: -4368.00
エピソード 6870: -5547.50
エピソード 6880: -5079.00
エピソード 6890: -4761.50
エピソード 6900: -3963.00
エピソード 6910: -3555.00
エピソード 6920: -3074.00
エピソード 6930: -2152.50
エピソード 6940: -4940.00
エピソード 6950: -3040.00
エピソード 6960: -3408.50
エピソード 6970: -3730.50
エピソード 6980: -4320.50
エピソード 6990: -3389.50
エピソード 7000: -5349.00
エピソード 7010: -5006.50
エピソード 7020: -4737.00
エピソード 7030: -4090.50
エピソード 7040: -3043.00
エピソード 7050: -2750.50
エピソード 7060: -3618.50
エピソード 7070: -4851.50
エピソード 7080: -5349.50
エピソード 7090: -4832.50
エピソード 7100: -5121.50
エピソード 7110: -3933.00
エピソード 7120: -2532.50
エピソード 7130: -4435.00
エピソード 7140: -2970.00
エピソード 7150: -5135.50
エピソード 7160: -3703.00
エピソード 7170: -4826.50
エピソード 7180: -5264.00
エピソード 7190: -3400.50
エピソード 7200: -4354.00
エピソード 7210: -2673.00
エピソード 7220: -5099.50
エピソード 7230: -3946.50
エピソード 7240: -4957.00
エピソード 7250: -3556.50
エピソード 7260: -2696.50
エピソード 7270: -3321.50
エピソード 7280: -4070.50
エピソード 7290: -3267.50
エピソード 7300: -3145.50
エピソード 7310: -4980.50
エピソード 7320: -4603.50
エピソード 7330: -3020.00
エピソード 7340: -5539.00
エピソード 7350: -2815.00
エピソード 7360: -2989.00
エピソード 7370: -3063.00
エピソード 7380: -2506.00
エピソード 7390: -3673.00
エピソード 7400: -5464.00
エピソード 7410: -4768.00
エピソード 7420: -3756.50
エピソード 7430: -2704.50
エピソード 7440: -4243.50
エピソード 7450: -1713.50
エピソード 7460: -3392.50
エピソード 7470: -4775.00
エピソード 7480: -3868.50
エピソード 7490: -3840.00
エピソード 7500: -2599.50
エピソード 7510: -3335.50
エピソード 7520: -4022.00
エピソード 7530: -2879.50
エピソード 7540: -5050.00
エピソード 7550: -3990.50
エピソード 7560: -4032.00
エピソード 7570: -5098.50
エピソード 7580: -2885.50
エピソード 7590: -2666.00
エピソード 7600: -2578.00
エピソード 7610: -4994.00
エピソード 7620: -2910.50
エピソード 7630: -3999.50
エピソード 7640: -3432.50
エピソード 7650: -5001.00
エピソード 7660: -4879.00
エピソード 7670: -5506.50
エピソード 7680: -3058.00
エピソード 7690: -4931.50
エピソード 7700: -3211.00
エピソード 7710: -5550.50
エピソード 7720: -3671.50
エピソード 7730: -5300.50
エピソード 7740: -2829.00
エピソード 7750: -3736.50
エピソード 7760: -2814.00
エピソード 7770: -2734.00
エピソード 7780: -2324.00
エピソード 7790: -5866.00
エピソード 7800: -3564.00
エピソード 7810: -3547.50
エピソード 7820: -3859.00
エピソード 7830: -3789.50
エピソード 7840: -5070.50
エピソード 7850: -3439.50
エピソード 7860: -3286.50
エピソード 7870: -5446.50
エピソード 7880: -4172.50
エピソード 7890: -2845.50
エピソード 7900: -3873.00
エピソード 7910: -3991.00
エピソード 7920: -3022.00
エピソード 7930: -2841.00
エピソード 7940: -5664.00
エピソード 7950: -2575.50
エピソード 7960: -4314.50
エピソード 7970: -1628.50
エピソード 7980: -5085.50
エピソード 7990: -3680.50
エピソード 8000: -5285.50
